      -36.4887406172        0.0017392564       45.4148032493        0.0034036357
      -36.4053377815        0.0017164083       44.9890539853        0.0032684849
      -36.3219349458        0.0016959205       44.6179644884        0.0031340350
      -36.2385321101        0.0016797134       44.3399361065        0.0030144725
      -36.1551292744        0.0016716590       44.2214907069        0.0029268159
      -36.0717264387        0.0016758172       44.3183123448        0.0028929509
      -35.9883236030        0.0016916116       44.6078252577        0.0029129157
      -35.9049207673        0.0017155267       45.0185412064        0.0029668102
      -35.8215179316        0.0017416330       45.4486322040        0.0030258092
      -35.7381150959        0.0017657392       45.8370556842        0.0030718506
      -35.6547122602        0.0017872504       46.1807183177        0.0031054308
      -35.5713094245        0.0018046548       46.4613031448        0.0031242854
      -35.4879065888        0.0018157843       46.6529108217        0.0031203631
      -35.4045037531        0.0018220318       46.7881269510        0.0031017689
      -35.3211009174        0.0018275852       46.9381677208        0.0030879825
      -35.2376980817        0.0018362002       47.1632061223        0.0031010653
      -35.1542952460        0.0018507114       47.4993013332        0.0031585275
      -35.0708924103        0.0018711886       47.9302605322        0.0032637028
      -34.9874895746        0.0018950275       48.3971300259        0.0034007762
      -34.9040867389        0.0019182949       48.8306835346        0.0035516788
      -34.8206839033        0.0019369758       49.1648718896        0.0036968944
      -34.7372810676        0.0019491614       49.3710929741        0.0038225435
      -34.6538782319        0.0019561061       49.4683757878        0.0039254011
      -34.5704753962        0.0019569349       49.4378909560        0.0040004866
      -34.4870725605        0.0019461278       49.1978532746        0.0040218341
      -34.4036697248        0.0019204817       48.7167755264        0.0039631512
      -34.3202668891        0.0018825628       48.0544960103        0.0038277643
      -34.2368640534        0.0018382423       47.3223274923        0.0036435304
      -34.1534612177        0.0017972662       46.6853847482        0.0034607442
      -34.0700583820        0.0017682580       46.2780393672        0.0033253735
      -33.9866555463        0.0017538437       46.1276513785        0.0032592580
      -33.9032527106        0.0017495814       46.1453105737        0.0032476382
      -33.8198498749        0.0017490626       46.2175953089        0.0032588382
      -33.7364470392        0.0017479822       46.2719860444        0.0032696601
      -33.6530442035        0.0017440325       46.2732811971        0.0032685741
      -33.5696413678        0.0017380342       46.2354644431        0.0032596839
      -33.4862385321        0.0017321987       46.1870001901        0.0032534291
      -33.4028356964        0.0017247954       46.0917917820        0.0032361687
      -33.3194328607        0.0017124715       45.8960952683        0.0031884377
      -33.2360300250        0.0016935937       45.5872673344        0.0030986773
      -33.1526271893        0.0016710565       45.2316338186        0.0029796886
      -33.0692243536        0.0016509907       44.9475465295        0.0028598599
      -32.9858215179        0.0016431868       44.9022796807        0.0027814523
      -32.9024186822        0.0016546279       45.2029027371        0.0027802484
      -32.8190158465        0.0016848494       45.8263130858        0.0028653474
      -32.7356130108        0.0017297191       46.6872249450        0.0030221074
      -32.6522101751        0.0017845307       47.6882310784        0.0032324580
      -32.5688073394        0.0018435223       48.7179765899        0.0034691577
      -32.4854045038        0.0019015167       49.6824565360        0.0037053530
      -32.4020016681        0.0019530944       50.4923708831        0.0039157341
      -32.3185988324        0.0019945451       51.0984824056        0.0040809587
      -32.2351959967        0.0020256137       51.5108465109        0.0041989721
      -32.1517931610        0.0020461686       51.7408277538        0.0042711428
      -32.0683903253        0.0020578080       51.8294955072        0.0043012084
      -31.9849874896        0.0020644230       51.8477256586        0.0043075827
      -31.9015846539        0.0020685825       51.8425685847        0.0043064144
      -31.8181818182        0.0020712618       51.8333266469        0.0043111124
      -31.7347789825        0.0020737530       51.8418670914        0.0043307018
      -31.6513761468        0.0020780645       51.8899015444        0.0043685539
      -31.5679733111        0.0020850790       51.9809313848        0.0044252563
      -31.4845704754        0.0020953929       52.1101615319        0.0045026045
      -31.4011676397        0.0021064540       52.2180772132        0.0045898116
      -31.3177648040        0.0021108948       52.1831983095        0.0046456870
      -31.2343619683        0.0021037354       51.9358665357        0.0046395392
      -31.1509591326        0.0020818269       51.4422638033        0.0045527195
      -31.0675562969        0.0020437187       50.7046116207        0.0043805100
      -30.9841534612        0.0019902301       49.7608468983        0.0041355147
      -30.9007506255        0.0019278096       48.7244664715        0.0038553869
      -30.8173477898        0.0018668287       47.7531171183        0.0035883126
      -30.7339449541        0.0018154977       46.9633712137        0.0033692167
      -30.6505421184        0.0017749959       46.3638130683        0.0032036210
      -30.5671392827        0.0017436170       45.9167214755        0.0030727804
      -30.4837364470        0.0017206195       45.6073082131        0.0029659453
      -30.4003336113        0.0017058024       45.4436904684        0.0028927968
      -30.3169307756        0.0016995122       45.4392911334        0.0028671075
      -30.2335279399        0.0017052343       45.6463757796        0.0029098708
      -30.1501251043        0.0017221684       46.0267685778        0.0030149710
      -30.0667222686        0.0017440236       46.4549619601        0.0031421521
      -29.9833194329        0.0017645426       46.8160838941        0.0032487466
      -29.8999165972        0.0017771023       46.9991255445        0.0032971285
      -29.8165137615        0.0017760635       46.9394837784        0.0032612182
      -29.7331109258        0.0017653918       46.7377351214        0.0031682554
      -29.6497080901        0.0017528468       46.5378976940        0.0030627510
      -29.5663052544        0.0017433017       46.4263129881        0.0029786462
      -29.4829024187        0.0017417267       46.4816170360        0.0029433486
      -29.3994995830        0.0017522663       46.7497619716        0.0029741575
      -29.3160967473        0.0017704984       47.1375005983        0.0030469812
      -29.2326939116        0.0017896231       47.5310112600        0.0031299866
      -29.1492910759        0.0018051431       47.8602258402        0.0032041847
      -29.0658882402        0.0018161238       48.1159148060        0.0032647403
      -28.9824854045        0.0018233565       48.3122913387        0.0033102453
      -28.8990825688        0.0018288558       48.4815685665        0.0033443095
      -28.8156797331        0.0018355636       48.6708092177        0.0033788577
      -28.7322768974        0.0018453566       48.9108038404        0.0034261283
      -28.6488740617        0.0018590822       49.2125383620        0.0034926420
      -28.5654712260        0.0018757747       49.5565712922        0.0035739099
      -28.4820683903        0.0018940332       49.9222406476        0.0036638562
      -28.3986655546        0.0019162957       50.3508620422        0.0037734532
      -28.3152627189        0.0019454444       50.8769894088        0.0039208485
      -28.2318598832        0.0019773767       51.4131228740        0.0040879330
      -28.1484570475        0.0020035272       51.8138450938        0.0042320047
      -28.0650542118        0.0020193860       52.0183425692        0.0043213500
      -27.9816513761        0.0020270832       52.0764509613        0.0043667410
      -27.8982485405        0.0020279402       52.0208891841        0.0043851201
      -27.8148457048        0.0020217376       51.8587490115        0.0043839080
      -27.7314428691        0.0020096113       51.6043289404        0.0043718388
      -27.6480400334        0.0019883024       51.2003113819        0.0043324676
      -27.5646371977        0.0019555826       50.6165271629        0.0042455214
      -27.4812343620        0.0019162583       49.9369206978        0.0041221330
      -27.3978315263        0.0018769027       49.2661391441        0.0039864227
      -27.3144286906        0.0018411213       48.6590437373        0.0038510081
      -27.2310258549        0.0018104080       48.1395601378        0.0037222469
      -27.1476230192        0.0017847136       47.7071905844        0.0036046247
      -27.0642201835        0.0017622897       47.3352552429        0.0034951824
      -26.9808173478        0.0017431650       47.0297141456        0.0033902013
      -26.8974145121        0.0017321866       46.8779180433        0.0033091024
      -26.8140116764        0.0017325755       46.9316003489        0.0032790794
      -26.7306088407        0.0017423354       47.1549788109        0.0033009504
      -26.6472060050        0.0017583910       47.4882793908        0.0033646794
      -26.5638031693        0.0017767632       47.8500104652        0.0034529302
      -26.4804003336        0.0017911845       48.1203178028        0.0035292429
      -26.3969974979        0.0017940388       48.1744683658        0.0035525720
      -26.3135946622        0.0017819383       47.9722686612        0.0035034825
      -26.2301918265        0.0017581020       47.5880543236        0.0033942588
      -26.1467889908        0.0017294389       47.1515816159        0.0032634267
      -26.0633861551        0.0017028964       46.7825858214        0.0031480061
      -25.9799833194        0.0016846845       46.5766647220        0.0030729218
      -25.8965804837        0.0016773021       46.5619660510        0.0030442732
      -25.8131776480        0.0016799589       46.7161513139        0.0030627326
      -25.7297748123        0.0016893075       46.9716299376        0.0031224427
      -25.6463719766        0.0017010273       47.2528812431        0.0032035060
      -25.5629691410        0.0017136108       47.5392202713        0.0032953553
      -25.4795663053        0.0017267037       47.8256726266        0.0033902493
      -25.3961634696        0.0017415072       48.1351830001        0.0034911921
      -25.3127606339        0.0017597199       48.4952088399        0.0036096448
      -25.2293577982        0.0017830122       48.9261416263        0.0037494560
      -25.1459549625        0.0018112135       49.4147445405        0.0039092531
      -25.0625521268        0.0018419280       49.9140472631        0.0040847558
      -24.9791492911        0.0018714414       50.3563366627        0.0042616316
      -24.8957464554        0.0018938413       50.6413491343        0.0044169883
      -24.8123436197        0.0019033748       50.6781071340        0.0045172514
      -24.7289407840        0.0018988018       50.4494319739        0.0045499304
      -24.6455379483        0.0018807086       49.9711175554        0.0045091473
      -24.5621351126        0.0018533957       49.3256073694        0.0044059870
      -24.4787322769        0.0018219300       48.6014145763        0.0042662261
      -24.3953294412        0.0017861242       47.8027675890        0.0040919182
      -24.3119266055        0.0017446539       46.9176176661        0.0038783956
      -24.2285237698        0.0016974780       45.9598966883        0.0036221415
      -24.1451209341        0.0016492619       45.0152373816        0.0033399947
      -24.0617180984        0.0016045066       44.1654327166        0.0030542432
      -23.9783152627        0.0015663897       43.4778967037        0.0027843801
      -23.8949124270        0.0015403617       43.0541698173        0.0025636941
      -23.8115095913        0.0015321100       42.9921964139        0.0024287442
      -23.7281067556        0.0015462234       43.3557295241        0.0024112944
      -23.6447039199        0.0015805058       44.0834481574        0.0025077030
      -23.5613010842        0.0016277532       45.0290475329        0.0026886110
      -23.4778982485        0.0016796247       46.0348146015        0.0029117052
      -23.3944954128        0.0017299670       46.9871326431        0.0031431020
      -23.3110925771        0.0017712267       47.7544570309        0.0033460471
      -23.2276897415        0.0017980104       48.2642294069        0.0034902340
      -23.1442869058        0.0018124091       48.5679400945        0.0035836362
      -23.0608840701        0.0018179455       48.7375967865        0.0036407736
      -22.9774812344        0.0018204000       48.8772689154        0.0036912927
      -22.8940783987        0.0018250471       49.0657806318        0.0037611169
      -22.8106755630        0.0018334240       49.3100473563        0.0038542544
      -22.7272727273        0.0018420378       49.5348787153        0.0039463194
      -22.6438698916        0.0018477957       49.6814949635        0.0040137240
      -22.5604670559        0.0018495581       49.7295265526        0.0040432114
      -22.4770642202        0.0018476149       49.6927247652        0.0040366329
      -22.3936613845        0.0018436560       49.6092995609        0.0040116391
      -22.3102585488        0.0018371632       49.4748566489        0.0039771961
      -22.2268557131        0.0018258576       49.2529270113        0.0039256166
      -22.1434528774        0.0018093787       48.9393268601        0.0038510730
      -22.0600500417        0.0017886278       48.5516386510        0.0037586289
      -21.9766472060        0.0017654356       48.1236010995        0.0036534470
      -21.8932443703        0.0017401843       47.6664557143        0.0035410638
      -21.8098415346        0.0017132402       47.1918053234        0.0034245236
      -21.7264386989        0.0016862929       46.7285049431        0.0033080396
      -21.6430358632        0.0016589129       46.2676048691        0.0031855747
      -21.5596330275        0.0016298838       45.7940709737        0.0030523405
      -21.4762301918        0.0016019603       45.3636455175        0.0029174205
      -21.3928273561        0.0015807776       45.0761282511        0.0028054032
      -21.3094245204        0.0015714304       45.0185652491        0.0027392945
      -21.2260216847        0.0015771563       45.2409355416        0.0027387265
      -21.1426188490        0.0015973751       45.7266395517        0.0028069806
      -21.0592160133        0.0016301234       46.4318175240        0.0029410641
      -20.9758131776        0.0016716056       47.2751359187        0.0031263005
      -20.8924103420        0.0017161260       48.1410460894        0.0033355388
      -20.8090075063        0.0017565127       48.8984758436        0.0035320218
      -20.7256046706        0.0017870661       49.4518345265        0.0036911475
      -20.6422018349        0.0018047102       49.7559436587        0.0037945653
      -20.5587989992        0.0018102838       49.8324324459        0.0038387331
      -20.4753961635        0.0018071714       49.7471975603        0.0038335943
      -20.3919933278        0.0017999481       49.5871703727        0.0037981231
      -20.3085904921        0.0017920433       49.4163105961        0.0037527803
      -20.2251876564        0.0017845212       49.2556214486        0.0037052876
      -20.1417848207        0.0017770391       49.1032047046        0.0036568102
      -20.0583819850        0.0017698330       48.9640286804        0.0036086634
      -19.9749791493        0.0017641739       48.8611761109        0.0035629302
      -19.8915763136        0.0017640450       48.8630975530        0.0035377290
      -19.8081734779        0.0017722905       49.0107309874        0.0035485492
      -19.7247706422        0.0017868534       49.2621917684        0.0035902713
      -19.6413678065        0.0018045040       49.5586061046        0.0036520055
      -19.5579649708        0.0018219477       49.8419816079        0.0037185203
      -19.4745621351        0.0018370728       50.0754788067        0.0037810123
      -19.3911592994        0.0018464388       50.1987169802        0.0038240206
      -19.3077564637        0.0018452296       50.1316957856        0.0038243597
      -19.2243536280        0.0018334413       49.8843813662        0.0037723585
      -19.1409507923        0.0018143020       49.5215014587        0.0036848242
      -19.0575479566        0.0017906284       49.1000722497        0.0035794502
      -18.9741451209        0.0017676770       48.7149004228        0.0034806862
      -18.8907422852        0.0017505789       48.4456814326        0.0034104689
      -18.8073394495        0.0017416299       48.3240253555        0.0033706835
      -18.7239366138        0.0017402286       48.3344751620        0.0033590150
      -18.6405337781        0.0017439567       48.4337237940        0.0033714259
      -18.5571309425        0.0017505384       48.5821198553        0.0034077664
      -18.4737281068        0.0017576392       48.7399495266        0.0034614364
      -18.3903252711        0.0017649408       48.8999633861        0.0035261796
      -18.3069224354        0.0017737049       49.0771133753        0.0036033617
      -18.2235195997        0.0017827843       49.2414523470        0.0036856672
      -18.1401167640        0.0017893067       49.3403397564        0.0037584840
      -18.0567139283        0.0017909023       49.3341190427        0.0038102618
      -17.9733110926        0.0017861354       49.2048696562        0.0038325355
      -17.8899082569        0.0017763161       48.9846089016        0.0038262838
      -17.8065054212        0.0017653389       48.7470050560        0.0038034006
      -17.7231025855        0.0017584898       48.5823715146        0.0037901359
      -17.6396997498        0.0017572566       48.5109337659        0.0038022594
      -17.5562969141        0.0017594206       48.4876207190        0.0038367564
      -17.4728940784        0.0017605550       48.4283988417        0.0038746021
      -17.3894912427        0.0017540922       48.2197512600        0.0038791646
      -17.3060884070        0.0017353511       47.7972226344        0.0038227847
      -17.2226855713        0.0017049389       47.1871688065        0.0037082334
      -17.1392827356        0.0016657414       46.4519187083        0.0035532583
      -17.0558798999        0.0016219708       45.6722726713        0.0033744698
      -16.9724770642        0.0015803157       44.9721278234        0.0031970232
      -16.8890742285        0.0015462298       44.4468995008        0.0030569274
      -16.8056713928        0.0015196582       44.0974302652        0.0029661610
      -16.7222685571        0.0014998734       43.9076881720        0.0029315730
      -16.6388657214        0.0014858976       43.8494252040        0.0029468032
      -16.5554628857        0.0014760409       43.8790706412        0.0029993863
      -16.4720600500        0.0014655874       43.9050292878        0.0030622898
      -16.3886572143        0.0014509250       43.8636922265        0.0031119280
      -16.3052543786        0.0014318928       43.7518864183        0.0031463926
      -16.2218515430        0.0014117537       43.6304553065        0.0031690018
      -16.1384487073        0.0013961424       43.6008916544        0.0032024697
      -16.0550458716        0.0013865486       43.6875182451        0.0032613563
      -15.9716430359        0.0013806738       43.8466535210        0.0033409812
      -15.8882402002        0.0013744996       44.0002611048        0.0034280453
      -15.8048373645        0.0013662016       44.1101232798        0.0035114512
      -15.7214345288        0.0013554040       44.1634207612        0.0035857057
      -15.6380316931        0.0013403338       44.1248851497        0.0036352483
      -15.5546288574        0.0013215613       44.0088112076        0.0036647895
      -15.4712260217        0.0012998462       43.8279414424        0.0036880684
      -15.3878231860        0.0012771070       43.6182632922        0.0037138708
      -15.3044203503        0.0012553007       43.4131582630        0.0037535006
      -15.2210175146        0.0012338476       43.1956091175        0.0038073801
      -15.1376146789        0.0012087766       42.8821812578        0.0038607022
      -15.0542118432        0.0011737547       42.3468261312        0.0038816893
      -14.9708090075        0.0011256063       41.5281281621        0.0038531139
      -14.8874061718        0.0010638859       40.4181174791        0.0037657458
      -14.8040033361        0.0009908465       39.0632839519        0.0036408991
      -14.7206005004        0.0009120533       37.5737333542        0.0035146315
      -14.6371976647        0.0008352043       36.1046955959        0.0034178104
      -14.5537948290        0.0007659319       34.7733054512        0.0033686716
      -14.4703919933        0.0007082815       33.6816237657        0.0033781182
      -14.3869891576        0.0006668802       32.9667965935        0.0034649224
      -14.3035863219        0.0006422099       32.6587840263        0.0036282834
      -14.2201834862        0.0006281309       32.5964655113        0.0038242914
      -14.1367806505        0.0006184132       32.6064920366        0.0040017221
      -14.0533778148        0.0006100827       32.5979000644        0.0041266344
      -13.9699749791        0.0005999642       32.4774548524        0.0041689435
      -13.8865721435        0.0005867220       32.2133156687        0.0041306302
      -13.8031693078        0.0005697836       31.8019272378        0.0040380123
      -13.7197664721        0.0005490100       31.2516053028        0.0039115176
      -13.6363636364        0.0005245506       30.5744388801        0.0037689932
      -13.5529608007        0.0004950682       29.7282143986        0.0036129288
      -13.4695579650        0.0004590501       28.6630251410        0.0034484333
      -13.3861551293        0.0004186602       27.4397814121        0.0032989850
      -13.3027522936        0.0003811617       26.2978945490        0.0032056097
      -13.2193494579        0.0003592168       25.7096598369        0.0032226081
      -13.1359466222        0.0003610398       26.0166114777        0.0033816773
      -13.0525437865        0.0003827508       27.0724344631        0.0036614394
      -12.9691409508        0.0004205230       28.6834989111        0.0040305728
      -12.8857381151        0.0004705638       30.6385726360        0.0044565876
      -12.8023352794        0.0005240871       32.5683495922        0.0048602669
      -12.7189324437        0.0005682323       34.0259623300        0.0051525369
      -12.6355296080        0.0005879450       34.5665625000        0.0052499524
      -12.5521267723        0.0005704071       33.8658338523        0.0051148046
      -12.4687239366        0.0005187735       32.0544112413        0.0048141128
      -12.3853211009        0.0004436567       29.4108372104        0.0044238179
      -12.3019182652        0.0003551272       26.1358978842        0.0040159366
      -12.2185154295        0.0002656159       22.4979062211        0.0036537952
      -12.1351125938        0.0001845813       18.7130544472        0.0033873707
      -12.0517097581        0.0001208082       15.1414642063        0.0032324662
      -11.9683069224        0.0000751699       11.9642737650        0.0031665310
      -11.8849040867        0.0000407671        8.8306287536        0.0031418328
      -11.8015012510        0.0000054141        3.2230689414        0.0030951820
      -11.7180984153       -0.0000497869        9.7790400259        0.0029745684
      -11.6346955796       -0.0001221907       15.3273620303        0.0028019312
      -11.5512927440       -0.0002036536       19.8141229244        0.0026295332
      -11.4678899083       -0.0002878662       23.6203068704        0.0024724215
      -11.3844870726       -0.0003656343       26.7318207852        0.0023378959
      -11.3010842369       -0.0004262669       29.0354739613        0.0022468289
      -11.2176814012       -0.0004602045       30.4085318206        0.0022101217
      -11.1342785655       -0.0004683542       30.9729863568        0.0022479681
      -11.0508757298       -0.0004508891       30.7415732934        0.0023859029
      -10.9674728941       -0.0004075091       29.6134606128        0.0026575971
      -10.8840700584       -0.0003408226       27.4704761057        0.0030917173
      -10.8006672227       -0.0002652271       24.5743034590        0.0036350600
      -10.7172643870       -0.0002008850       21.6573269875        0.0042094503
      -10.6338615513       -0.0001570140       19.3501623825        0.0047642274
      -10.5504587156       -0.0001456323       18.7836778891        0.0052198492
      -10.4670558799       -0.0001661734       20.1796246301        0.0055378050
      -10.3836530442       -0.0002027405       22.3804503700        0.0057203829
      -10.3002502085       -0.0002468749       24.7682649033        0.0057524665
      -10.2168473728       -0.0002839229       26.6305753065        0.0057124946
      -10.1334445371       -0.0003064351       27.7358568689        0.0056739798
      -10.0500417014       -0.0003211269       28.4540239625        0.0056749583
       -9.9666388657       -0.0003431239       29.4453392569        0.0056996242
       -9.8832360300       -0.0003884373       31.3190363973        0.0056999491
       -9.7998331943       -0.0004635451       34.1578021850        0.0056660409
       -9.7164303586       -0.0005549175       37.3065717731        0.0055944226
       -9.6330275229       -0.0006359402       39.9068261503        0.0055237417
       -9.5496246872       -0.0006912130       41.6185770973        0.0054763097
       -9.4662218515       -0.0007175049       42.4504712309        0.0054445165
       -9.3828190158       -0.0007062657       42.2012964801        0.0054241685
       -9.2994161802       -0.0006553212       40.7568514179        0.0054160410
       -9.2160133445       -0.0005778850       38.3901982108        0.0054016028
       -9.1326105088       -0.0004880692       35.3971104500        0.0054014885
       -9.0492076731       -0.0004067295       32.4002779783        0.0054407250
       -8.9658048374       -0.0003475279       29.9951730621        0.0054537248
       -8.8824020017       -0.0003104482       28.3515860711        0.0054396837
       -8.7989991660       -0.0002877960       27.2604658149        0.0054059522
       -8.7155963303       -0.0002819332       26.9051629132        0.0053201853
       -8.6321934946       -0.0003011623       27.6989875815        0.0051994152
       -8.5487906589       -0.0003479231       29.6501700238        0.0050409505
       -8.4653878232       -0.0004165759       32.3399065253        0.0048805097
       -8.3819849875       -0.0004962799       35.2414264279        0.0047464228
       -8.2985821518       -0.0005738033       37.8970525633        0.0046629443
       -8.2151793161       -0.0006344073       39.9034768984        0.0046140601
       -8.1317764804       -0.0006761551       41.2834129657        0.0045563336
       -8.0483736447       -0.0007000323       42.1187648323        0.0044617585
       -7.9649708090       -0.0007048956       42.4016486556        0.0043701987
       -7.8815679733       -0.0006941813       42.2275080010        0.0043290369
       -7.7981651376       -0.0006757855       41.8025784638        0.0043225002
       -7.7147623019       -0.0006572875       41.3303339611        0.0042961949
       -7.6313594662       -0.0006368515       40.7591878752        0.0042204238
       -7.5479566305       -0.0006048802       39.7909171634        0.0040783929
       -7.4645537948       -0.0005624313       38.4393374573        0.0039208659
       -7.3811509591       -0.0005096351       36.6768600814        0.0038175933
       -7.2977481234       -0.0004486998       34.5043982561        0.0038067408
       -7.2143452877       -0.0003922162       32.3331422083        0.0038931592
       -7.1309424520       -0.0003497075       30.5767414309        0.0040609338
       -7.0475396163       -0.0003327946       29.8313270314        0.0042803992
       -6.9641367807       -0.0003470634       30.4139209161        0.0044936503
       -6.8807339450       -0.0003949369       32.3299553918        0.0046432434
       -6.7973311093       -0.0004857232       35.6655000185        0.0047058640
       -6.7139282736       -0.0006203037       40.0491461059        0.0046758128
       -6.6305254379       -0.0007939002       45.0249612478        0.0045854828
       -6.5471226022       -0.0009926090       50.1056261029        0.0044513268
       -6.4637197665       -0.0011905579       54.7746772652        0.0043162396
       -6.3803169308       -0.0013597806       58.6678234128        0.0042255685
       -6.2969140951       -0.0014838066       61.6706623550        0.0042171321
       -6.2135112594       -0.0015622683       63.8942109619        0.0043102461
       -6.1301084237       -0.0016040892       65.5076808132        0.0044696562
       -6.0467055880       -0.0016257954       66.7995818678        0.0046699932
       -5.9633027523       -0.0016310894       67.8307735848        0.0049294178
       -5.8798999166       -0.0016131084       68.4234567259        0.0052048868
       -5.7964970809       -0.0015623407       68.3227817354        0.0054514577
       -5.7130942452       -0.0014765482       67.3757472340        0.0056380913
       -5.6296914095       -0.0013650398       65.6644248161        0.0058205231
       -5.5462885738       -0.0012343235       63.2334833601        0.0059630233
       -5.4628857381       -0.0010918958       60.1456705275        0.0060734110
       -5.3794829024       -0.0009501091       56.6448574541        0.0061459406
       -5.2960800667       -0.0008159835       52.9152122543        0.0061857258
       -5.2126772310       -0.0006957244       49.1786656871        0.0061903828
       -5.1292743953       -0.0006059959       46.1396441042        0.0061558261
       -5.0458715596       -0.0005437114       43.9096034782        0.0061387662
       -4.9624687239       -0.0005093555       42.6864240083        0.0061884729
       -4.8790658882       -0.0004975706       42.3739435736        0.0062994149
       -4.7956630525       -0.0004963945       42.5054130726        0.0064610426
       -4.7122602168       -0.0005027144       42.9466885957        0.0066256462
       -4.6288573812       -0.0005238361       43.9924234701        0.0067960179
       -4.5454545455       -0.0005671930       45.9261838208        0.0069487910
       -4.4620517098       -0.0006297818       48.5872640372        0.0070933475
       -4.3786488741       -0.0006936658       51.2744410758        0.0072960669
       -4.2952460384       -0.0007437950       53.4546862836        0.0075952141
       -4.2118432027       -0.0007658310       54.6355681035        0.0079241555
       -4.1284403670       -0.0007573123       54.6844572731        0.0082018471
       -4.0450375313       -0.0007438295       54.4505835507        0.0083287811
       -3.9616346956       -0.0007408258       54.5054543408        0.0083132309
       -3.8782318599       -0.0007608891       55.3516544360        0.0082167921
       -3.7948290242       -0.0008103787       57.2533817780        0.0081328190
       -3.7114261885       -0.0008768530       59.7768442203        0.0080180987
       -3.6280233528       -0.0009328354       62.0149764635        0.0079516776
       -3.5446205171       -0.0009624470       63.4798405951        0.0079565318
       -3.4612176814       -0.0009685233       64.2339511237        0.0080071990
       -3.3778148457       -0.0009581959       64.4660766167        0.0081340883
       -3.2944120100       -0.0009346528       64.2664589162        0.0084203502
       -3.2110091743       -0.0008912317       63.3770737373        0.0089458226
       -3.1276063386       -0.0008196104       61.3997452316        0.0097305714
       -3.0442035029       -0.0007130724       57.8477727105        0.0106462992
       -2.9608006672       -0.0005668570       52.0446091992        0.0115460767
       -2.8773978315       -0.0003873295       43.3232100660        0.0122455334
       -2.7939949958       -0.0002046452       31.6097403159        0.0126490575
       -2.7105921601       -0.0000726720       18.8450692093        0.0128387200
       -2.6271893244       -0.0000122630        7.7229032952        0.0129267416
       -2.5437864887       -0.0000242388       10.8107447295        0.0129338024
       -2.4603836530       -0.0000991440       21.7580619663        0.0128346179
       -2.3769808173       -0.0002031318       31.0242769932        0.0125803722
       -2.2935779817       -0.0002959811       37.3703611479        0.0122460033
       -2.2101751460       -0.0003642671       41.4173879682        0.0118230631
       -2.1267723103       -0.0004147090       44.1840376928        0.0113981770
       -2.0433694746       -0.0004502760       46.0781522794        0.0110015887
       -1.9599666389       -0.0004706066       47.2140719108        0.0107326506
       -1.8765638032       -0.0004860603       48.1575895365        0.0106771208
       -1.7931609675       -0.0005036832       49.2479705870        0.0106281900
       -1.7097581318       -0.0005173866       50.1796127057        0.0106102904
       -1.6263552961       -0.0005216950       50.7016900543        0.0106448157
       -1.5429524604       -0.0004966182       49.8168729679        0.0107526285
       -1.4595496247       -0.0004401545       47.2516752130        0.0109676192
       -1.3761467890       -0.0003690725       43.5891379958        0.0111852062
       -1.2927439533       -0.0003023828       39.7330427852        0.0115105372
       -1.2093411176       -0.0002471003       36.1520989955        0.0120591560
       -1.1259382819       -0.0002057062       33.1595764276        0.0128012756
       -1.0425354462       -0.0001858350       31.6311682838        0.0136157090
       -0.9591326105       -0.0001826819       31.4313589473        0.0143734161
       -0.8757297748       -0.0001917504       32.2316646134        0.0150161586
       -0.7923269391       -0.0002157721       34.1707969505        0.0154858588
       -0.7089241034       -0.0002539585       37.0041897698        0.0157228759
       -0.6255212677       -0.0002986351       40.0042514740        0.0157918582
       -0.5421184320       -0.0003449348       42.8167637892        0.0156785379
       -0.4587155963       -0.0003716063       44.2412078403        0.0154136892
       -0.3753127606       -0.0003773887       44.3910167605        0.0150855707
       -0.2919099249       -0.0003168938       40.5916173032        0.0148939866
       -0.2085070892       -0.0001502818       27.9017427462        0.0146450023
       -0.1251042535        0.0000156647        8.9697487074        0.0140347049
       -0.0417014178        0.0001198177       24.5987450083        0.0132832100
        0.0345720418        0.0000197571        9.8983985612        0.0125513248
        0.1037161255       -0.0001776899       29.4247669573        0.0120923268
        0.1728602092       -0.0004736136       47.8720569150        0.0122537578
        0.2420042929       -0.0006654565       56.6208013776        0.0122464267
        0.3111483766       -0.0008017441       62.0377254528        0.0122011455
        0.3802924602       -0.0008939983       65.2794325402        0.0122023593
        0.4494365439       -0.0009529640       67.1279506481        0.0121716114
        0.5185806276       -0.0010015389       68.4925777040        0.0119717350
        0.5877247113       -0.0010781629       70.6887636412        0.0116829196
        0.6568687950       -0.0012014867       74.2696707102        0.0114666555
        0.7260128786       -0.0013526308       78.4967685518        0.0113430458
        0.7951569623       -0.0014904385       82.1820615263        0.0112585607
        0.8643010460       -0.0015895327       84.7239690607        0.0111523180
        0.9334451297       -0.0016492890       86.2300646896        0.0109302836
        1.0025892134       -0.0016760812       86.9844512122        0.0106342372
        1.0717332970       -0.0016770819       87.2620480188        0.0103106198
        1.1408773807       -0.0016541085       87.1069737189        0.0100467042
        1.2100214644       -0.0016058783       86.4190347236        0.0098878341
        1.2791655481       -0.0015412590       85.3241844677        0.0098371806
        1.3483096318       -0.0014731239       84.0849448729        0.0098697572
        1.4174537154       -0.0014059701       82.7980006168        0.0099589360
        1.4865977991       -0.0013369658       81.3546480233        0.0101073078
        1.5557418828       -0.0012686813       79.8101035729        0.0103197585
        1.6248859665       -0.0012118804       78.4879026355        0.0105616583
