      0.050000000000     70.114525559536     69.678283987966      0.395148951628      0.570488561942      0.566939071664      0.569716672553      0.574782219589     -0.010675743495      2.984526105612     -0.476620803487      3.391641256366      0.487705752774      0.038530414139      1.000552550559      0.002000767568      1.000000000000      2.320006726812      0.244369580964
      0.100000000000     65.898708065973     65.469276947885      0.388173729695      0.560471541976      0.556819210572      0.560379426765      0.564191734156     -0.002874562321      2.968262714595     -0.386330408390      3.216982879684      0.467033358235      0.072826914344      1.000893840430      0.002001072654      1.000000000000      2.382140510410      0.233747425116
      0.150000000000     61.712393591025     61.296206116641      0.385311834117      0.556598115426      0.552844425925      0.557425053940      0.559504009145      0.008554208309      2.921094937859     -0.373051204469      3.322285006763      0.457201601337      0.072430200416      1.001819205638      0.002002518344      1.000000000000      2.506885905103      0.220530349945
      0.200000000000     57.915639455359     57.529916243448      0.380809576870      0.550437129385      0.546771170078      0.551574009242      0.552947104267      0.016285022004      2.875678551500     -0.482227713114      3.560655004477      0.448148741868      0.065548867405      1.003027453370      0.002004453690      1.000000000000      2.609898151302      0.209499044936
      0.250000000000     54.409163946792     54.020793961305      0.374603384278      0.541843328053      0.537975676536      0.543384564021      0.544148843153      0.017582894825      2.859317737855     -0.504286338698      3.652171654802      0.435331353968      0.061460627874      1.004401641773      0.002006618690      1.000000000000      2.689122302890      0.200056232458
      0.300000000000     51.351121692286     50.964745699456      0.367415713780      0.531857566640      0.527855765149      0.533632230567      0.534062119304      0.014433230496      2.861059001990     -0.479730895051      3.646478985936      0.419544767128      0.059248775834      1.005943029362      0.002009025703      1.000000000000      2.741923014323      0.192512978078
      0.350000000000     48.840461323851     48.434675000830      0.359396408279      0.520682607428      0.516356565556      0.522335296570      0.523328642630      0.011809743287      2.862993410988     -0.465701631144      3.660409894460      0.402168131556      0.057403198138      1.007609866002      0.002011622563      1.000000000000      2.759433207172      0.187124139919
      0.400000000000     46.849201198848     46.388269452936      0.350795993347      0.508659245144      0.503654737321      0.510261481007      0.512023251022      0.014536578056      2.860164107217     -0.455401761574      3.654314664299      0.383967164974      0.055852933704      1.009333757470      0.002014302757      1.000000000000      2.741744287529      0.183698654762
      0.450000000000     45.008431257492     44.536809218365      0.341945760463      0.496253864657      0.491053855391      0.497522600156      0.500141048106      0.022563696017      2.853111717816     -0.449628935189      3.664949021291      0.365619581058      0.054303923628      1.011067475090      0.002016995320      1.000000000000      2.712745408760      0.181017302179
      0.500000000000     43.342021523837     42.892071053550      0.333032227227      0.483726619471      0.478704864318      0.484763802815      0.487667956209      0.029200242366      2.861224777352     -0.442697723756      3.671995066813      0.347443357639      0.053002099674      1.012771480749      0.002019637695      1.000000000000      2.673113155223      0.179081406780
      0.550000000000     41.945296282235     41.482897691296      0.324185584780      0.471261774889      0.466066656485      0.472528613655      0.475143728155      0.030130368363      2.869479666757     -0.426808977899      3.663261610956      0.329797345250      0.051722925530      1.014421786983      0.002022194058      1.000000000000      2.618293531610      0.178003975054
      0.600000000000     40.671163798349     40.186320208917      0.315437364092      0.458902454048      0.453431848041      0.460342080575      0.462881318514      0.026280830573      2.856253535312     -0.420152619436      3.621173200056      0.312867629085      0.050464063138      1.016000541324      0.002024636774      1.000000000000      2.557449340518      0.177298467210
      0.650000000000     39.493028165422     39.002211443094      0.306922043746      0.446845668562      0.441292300370      0.448305849011      0.450883716623      0.022892939768      2.840795356236     -0.417884872932      3.576572909043      0.296797414952      0.049038016890      1.017504130515      0.002026962262      1.000000000000      2.494301839632      0.176920167944
      0.700000000000     38.359604965475     37.886579509815      0.298710705957      0.435196902111      0.429830339731      0.436468705245      0.439237952833      0.021184967414      2.848125243574     -0.414495067006      3.579010482672      0.281660499647      0.047281536481      1.018930980153      0.002029168905      1.000000000000      2.433208168963      0.176651691875
      0.750000000000     37.332178014261     36.862263485024      0.290739229178      0.423863504351      0.418528170874      0.424794197792      0.428211245379      0.023093582160      2.857483059345     -0.409784499805      3.573721017601      0.267377229042      0.045536701731      1.020275176915      0.002031245938      1.000000000000      2.369224477376      0.176651969820
      0.800000000000     36.361035173699     35.875489529585      0.282990812315      0.412821750641      0.407309151732      0.413955195184      0.417139958171      0.030735472980      2.862351734404     -0.410663763347      3.571293067400      0.253795145382      0.044275069278      1.021531800158      0.002033183163      1.000000000000      2.305220107088      0.176689918017
      0.850000000000     35.407336711989     34.913893908151      0.275640449649      0.402332691357      0.396725712981      0.403785054134      0.406424805249      0.039150992531      2.871521012536     -0.408968814738      3.575745858861      0.241091541619      0.042841428346      1.022715030901      0.002035007851      1.000000000000      2.246525200680      0.176595264928
      0.900000000000     34.594335061890     34.077755029382      0.268558482877      0.392208979302      0.386352317310      0.394022095400      0.396184459035      0.042261244606      2.870464260165     -0.403505958547      3.560118087178      0.229118448186      0.041729275467      1.023824938262      0.002036718807      1.000000000000      2.183227551904      0.176963833648
      0.950000000000     33.792529142287     33.268939488774      0.261660248347      0.382328156509      0.376404271199      0.384530367828      0.385980153144      0.036529971491      2.863997455382     -0.407559106630      3.557005502082      0.217789358650      0.041021260989      1.024860312672      0.002038311889      1.000000000000      2.122175180144      0.177367200748
      1.000000000000     32.939579658027     32.440426850688      0.255066605391      0.372870540479      0.367220214063      0.375012316348      0.376314226202      0.028074958427      2.857707115046     -0.415124132225      3.577842252702      0.207212884429      0.040085715695      1.025830842639      0.002039804713      1.000000000000      2.069233499218      0.177466783812
      1.050000000000     32.194187671833     31.695752065744      0.248764511228      0.363819530415      0.358186817766      0.365613647990      0.367590554990      0.021845669787      2.851833422829     -0.416593254357      3.589556089273      0.197306150606      0.039126200716      1.026741465489      0.002041205243      1.000000000000      2.014224487088      0.177828648228
      1.100000000000     31.544862338596     31.048208819829      0.242633581541      0.354999999315      0.349410753215      0.356380386704      0.359138057093      0.019532860980      2.847680720350     -0.412587118965      3.570385952512      0.187921998303      0.038515238578      1.027591611906      0.002042510272      1.000000000000      1.955977337110      0.178637424159
      1.150000000000     30.843718250730     30.386945349414      0.236712919795      0.346471791712      0.341340797964      0.347261433722      0.350747863361      0.020494658478      2.850635613524     -0.406954303141      3.563136621259      0.179127171605      0.037861851643      1.028388655677      0.002043733229      1.000000000000      1.904341493850      0.179243480786
      1.200000000000     30.193505832262     29.755824288213      0.231157771892      0.338465198076      0.333558845984      0.338979747263      0.342793375282      0.028819033679      2.862351651594     -0.405226022742      3.559437798387      0.171016929217      0.036663704650      1.029142225856      0.002044892114      1.000000000000      1.855427961008      0.179774614264
      1.250000000000     29.619269164563     29.178456651169      0.225898068876      0.330878490095      0.325954149186      0.331533285776      0.335084017337      0.035439303733      2.869654606568     -0.410582651451      3.581042793578      0.163460151876      0.035287122369      1.029852297241      0.002045985245      1.000000000000      1.806592632009      0.180424819304
      1.300000000000     29.036084396209     28.602899641557      0.220761855166      0.323459410659      0.318633770826      0.324481921520      0.327203260569      0.032645102771      2.871698512356     -0.413473742589      3.575869600426      0.156214175453      0.034634021396      1.030513734799      0.002047000668      1.000000000000      1.760287266967      0.181012370427
      1.350000000000     28.534590283592     28.092286863244      0.215789223887      0.316268436528      0.311366084336      0.317703571085      0.319676045829      0.026951783709      2.868668564645     -0.413498184984      3.546773285738      0.149333166308      0.034349257543      1.031131987808      0.002047948162      1.000000000000      1.711674192555      0.181907331249
      1.400000000000     28.073945284055     27.615847588607      0.211059309662      0.309423834782      0.304374799308      0.310991994117      0.312840677877      0.019920679365      2.860604954704     -0.415229121363      3.559227333631      0.142951479864      0.033694126836      1.031715496681      0.002048843612      1.000000000000      1.664543959735      0.182857771660
      1.450000000000     27.601086254327     27.162149824137      0.206489705362      0.302805071745      0.297989602672      0.304138084914      0.306226968812      0.012761304490      2.851567477458     -0.416318762681      3.588398482839      0.136935516319      0.033128857280      1.032263234701      0.002049683592      1.000000000000      1.620739777907      0.183860238845
      1.500000000000     27.118364052267     26.730777772331      0.202088253428      0.296424636341      0.292188019344      0.297415666103      0.299621057334      0.008409173249      2.842206728735     -0.415892341963      3.592168570499      0.131265884953      0.032643771209      1.032778064311      0.002050472837      1.000000000000      1.580196458931      0.184906134735
      1.550000000000     26.636718681091     26.296227645079      0.197832126747      0.290249644556      0.286539450243      0.291007608696      0.293162554960      0.011023676966      2.835746573323     -0.416568304858      3.586433283159      0.125883972051      0.032434706209      1.033261083048      0.002051212567      1.000000000000      1.541885060651      0.185837101322
      1.600000000000     26.201972853146     25.875859095073      0.193798573948      0.284394905534      0.280855283081      0.285309081265      0.286985060576      0.018749983979      2.828298605798     -0.414484578037      3.578000077078      0.120885059235      0.031883432594      1.033718345165      0.002051913911      1.000000000000      1.504355564376      0.186694748058
      1.650000000000     25.852156394453     25.520679508410      0.189927394365      0.278772298814      0.275197874611      0.280103981368      0.280980200708      0.026607803946      2.819257562568     -0.414102747395      3.584937192413      0.116192082608      0.031206652787      1.034149322758      0.002052574737      1.000000000000      1.464547557518      0.187906410549
      1.700000000000     25.473432184344     25.156639074944      0.186199230864      0.273353990685      0.269954501364      0.274706192580      0.275369365801      0.026494953972      2.816551185532     -0.416763200917      3.586394816922      0.111748134168      0.030655740951      1.034555629544      0.002053197535      1.000000000000      1.428672347537      0.188954802569
      1.750000000000     25.119412375722     24.819235020834      0.182697932030      0.268264212106      0.265058450745      0.269409207033      0.270295688729      0.022706019069      2.816742196613     -0.418427555534      3.587516953683      0.107625751673      0.029776407932      1.034942205517      0.002053791585      1.000000000000      1.394953185482      0.190012434470
      1.800000000000     24.815086574177     24.506880542576      0.179246918786      0.263242917061      0.259973411852      0.264519975438      0.265204652812      0.020709097183      2.811946300286     -0.422288375746      3.594892680814      0.103620495188      0.029522298649      1.035303290111      0.002054344404      1.000000000000      1.359328245815      0.191251386597
      1.850000000000     24.514614531715     24.170661055302      0.175871959847      0.258328765392      0.254704271244      0.259774472506      0.260469212637      0.019905320908      2.798277359625     -0.425886292630      3.590136299510      0.099786967051      0.029519326674      1.035642683894      0.002054862970      1.000000000000      1.324761206828      0.192264288788
      1.900000000000     24.230817467210     23.861818250839      0.172663146779      0.253655107755      0.249792318721      0.255161339790      0.255967242542      0.018292232132      2.781392933437     -0.422490343124      3.558840924450      0.096233891123      0.029071206310      1.035965486372      0.002055357001      1.000000000000      1.291908903225      0.193351340870
      1.950000000000     23.937032008050     23.582256779098      0.169609679595      0.249206304049      0.245512770802      0.250746522421      0.251318536525      0.017966568815      2.764476421008     -0.415988007261      3.533724072600      0.092913519528      0.028353219011      1.036272046062      0.002055826573      1.000000000000      1.262005572505      0.194541748587
      2.000000000000     23.569363907404     23.271387285280      0.166583757229      0.244794251737      0.241699430658      0.246068963145      0.246584929886      0.020671320579      2.759534663620     -0.417996485631      3.539394058486      0.089662440213      0.028286199441      1.036559427881      0.002056265216      1.000000000000      1.236446814431      0.195479035440
      2.050000000000     23.250204686628     23.006031790560      0.163666185010      0.240538591197      0.238012462709      0.241454008652      0.242129037637      0.025510753867      2.765724516021     -0.426542684593      3.550811698600      0.086575016426      0.028304954633      1.036832634104      0.002056682544      1.000000000000      1.209972453889      0.196708992791
      2.100000000000     23.017718870599     22.796144903597      0.160968408149      0.236603911562      0.234326306749      0.237353215234      0.238115236982      0.029794571509      2.771257974221     -0.429718168932      3.546645655356      0.083755995419      0.027703073723      1.037096061549      0.002057086934      1.000000000000      1.182303330854      0.198194744643
      2.150000000000     22.794940315605     22.567635127044      0.158407867454      0.232868652374      0.230546547020      0.233709058666      0.234332655277      0.029016128544      2.768786589405     -0.428775918643      3.555251446836      0.081115532544      0.026878539841      1.037347525021      0.002057473456      1.000000000000      1.156243646541      0.199392703873
      2.200000000000     22.556005759475     22.318099463701      0.155826404168      0.229099917860      0.226683518725      0.230229648054      0.230367551071      0.025309791886      2.759497330122     -0.429751501109      3.563574092891      0.078514951314      0.026613479088      1.037583825122      0.002057835201      1.000000000000      1.130777291371      0.200466988906
      2.250000000000     22.313186782463     22.076197085042      0.153258449136      0.225348720637      0.222955278336      0.226833313221      0.226238214176      0.021483686920      2.750090158357     -0.430397560580      3.551049768409      0.075984084225      0.026716461932      1.037807242206      0.002058176466      1.000000000000      1.105773008123      0.201628432507
      2.300000000000     22.083738497078     21.842574651131      0.150836025806      0.221809898435      0.219387639713      0.223557400106      0.222463582480      0.015786680684      2.745230520623     -0.432124260530      3.531733157767      0.073629706839      0.026497368619      1.038022248740      0.002058505961      1.000000000000      1.082273740355      0.202709935142
      2.350000000000     21.831777092402     21.598984251640      0.148492204240      0.218384760498      0.216056117779      0.220096239087      0.218981986390      0.008883961865      2.742206654936     -0.426879574191      3.520587297746      0.071374501330      0.026331945030      1.038226435402      0.002058818445      1.000000000000      1.061054077835      0.203624039804
      2.400000000000     21.555945845436     21.351128466359      0.146227567188      0.215074345673      0.213030781261      0.216407462379      0.215769828664      0.004529362918      2.741217844725     -0.429394860561      3.533950389000      0.069219249841      0.026165360028      1.038420608142      0.002059115266      1.000000000000      1.042148189537      0.204415056707
      2.450000000000     21.341945918208     21.165674825140      0.144059180187      0.211904118675      0.210153923507      0.212742994629      0.212804636239      0.001511445605      2.752004422621     -0.435868237651      3.565267922492      0.067188814919      0.025836857804      1.038606955181      0.002059400589      1.000000000000      1.021654255452      0.205699650723
      2.500000000000     21.131237302141     20.983275086985      0.141952050000      0.208822686536      0.207360497322      0.209277919269      0.209821638288      0.002347375661      2.765715408679     -0.431539464682      3.552574439038      0.065258717504      0.025484320087      1.038785685047      0.002059674599      1.000000000000      1.001917165300      0.206963713671
      2.550000000000     20.887321831934     20.762134614212      0.139815470287      0.205696229437      0.204463398399      0.206210940414      0.206408776903      0.009854237037      2.764455530068     -0.434619487230      3.551148778556      0.063336535940      0.025622409242      1.038953670729      0.002059930733      1.000000000000      0.983370750089      0.207920968140
      2.600000000000     20.696674599018     20.575398948016      0.137759868749      0.202687728228      0.201500045343      0.203675523268      0.202881636604      0.019945060728      2.757970792674     -0.442079418552      3.573669248660      0.061511744219      0.025662517082      1.039114600824      0.002060176219      1.000000000000      0.963496117191      0.209134257781
